34,2016-04-28 13:22:58,2,de,2016-04-28 13:20:57,2016-04-28 13:22:58,Hoch,Mittel,Gar nicht / Sehr gering,Sehr hoch,Hoch,Mittel,Sehr hoch,Hoch,Mittel,Sehr hoch,Hoch,Hoch,Hoch,Gar keiner / Sehr gering,Gering,Mittel,Gering,Mittel,Gar keiner / Sehr gering,Gar nicht / Sehr gering,Gering,Gering,Gering,Mittel,Gar nicht / Sehr gering,Positiv,Sehr positiv,Positiv,13,weiblich,Hoch,Gering,Keines / Sehr gering,Gering,Hoch,121.43,97.4,,,,,,24.03,,,
37,2016-04-28 15:27:36,,de,2016-04-28 15:10:00,2016-04-28 15:10:00,Mittel,Hoch,Mittel,Hoch,Gar nicht / Sehr gering,Mittel,Bedeutung unbekannt,Hoch,Hoch,Bedeutung unbekannt,Hoch,Bedeutung unbekannt,Gering,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Mittel,Mittel,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Negativ,Positiv,Kein Einfluss,4,männlich,Hoch,Gering,Gering,Keines / Sehr gering,Keines / Sehr gering,,,,,,,,,,,
38,2016-04-28 15:32:23,,de,2016-04-28 15:27:00,2016-04-28 15:27:00,Hoch,Mittel,Gering,Sehr hoch,Mittel,,Hoch,Sehr hoch,Hoch,Gering,Hoch,Mittel,Sehr hoch,Sehr hoch,Hoch,Gering,Gering,Sehr hoch,Mittel,Hoch,Gering,Mittel,Mittel,Hoch,Gering,Positiv,Sehr positiv,Kein Einfluss,5,männlich,Sehr hoch,Mittel,Gering,Hoch,Mittel,,,,,,,,,,,
40,2016-04-28 15:39:30,,de,2016-04-28 15:35:00,2016-04-28 15:35:00,Bedeutung unbekannt,Hoch,Gering,Hoch,Hoch,Hoch,Mittel,Hoch,Hoch,Mittel,Sehr hoch,Mittel,Gering,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Hoch,Hoch,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Sehr hoch,Gering,Sehr hoch,Gering,Sehr hoch,Mittel,Positiv,Positiv,Kein Einfluss,7,männlich,Hoch,Mittel,Mittel,Gering,Hoch,,,,,,,,,,,
41,2016-04-28 15:43:37,,de,2016-04-28 15:39:00,2016-04-28 15:39:00,Hoch,Mittel,Gering,Sehr hoch,Sehr hoch,Mittel,Mittel,Hoch,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Hoch,Mittel,Sehr hoch,Gering,Gering,Hoch,Gering,Hoch,Gar nicht / Sehr gering,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr positiv,Sehr positiv,Bedeutung unbekannt,8,männlich,Hoch,Mittel,Gering,Gering,Hoch,,,,,,,,,,,
42,2016-04-28 15:47:34,,de,2016-04-28 15:43:00,2016-04-28 15:43:00,Bedeutung unbekannt,Mittel,Gar nicht / Sehr gering,Hoch,Mittel,Mittel,Mittel,Hoch,Hoch,Gering,Hoch,Hoch,Mittel,Mittel,Mittel,Hoch,Hoch,Gar keiner / Sehr gering,Mittel,Mittel,Gar nicht / Sehr gering,Hoch,Gering,Hoch,Gering,Positiv,Positiv,Kein Einfluss,15,männlich,Sehr hoch,Gering,Keines / Sehr gering,Mittel,Gering,,,,,,,,,,,
43,2016-04-28 15:52:57,,de,2016-04-28 15:48:00,2016-04-28 15:48:00,Gering,Gering,Mittel,Mittel,Gering,Mittel,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Mittel,Bedeutung unbekannt,Gering,Gering,Mittel,Hoch,Hoch,Gering,Gering,Mittel,Gering,Mittel,Gering,Hoch,Hoch,Positiv,Positiv,Kein Einfluss,20,männlich,Gering,Hoch,Mittel,Gering,Hoch,,,,,,,,,,,
44,2016-04-28 15:56:40,,de,2016-04-28 15:53:00,2016-04-28 15:53:00,Hoch,Hoch,Gering,Sehr hoch,Gering,Hoch,Gering,Hoch,Hoch,Mittel,Hoch,Bedeutung unbekannt,Sehr hoch,Gering,Hoch,Gering,Hoch,Gering,Mittel,Mittel,Gering,Hoch,Hoch,Mittel,Sehr hoch,Kein Einfluss,Negativ,Negativ,8,männlich,Gering,Sehr hoch,Mittel,Hoch,Hoch,,,,,,,,,,,
45,2016-04-28 16:01:16,,de,2016-04-28 15:56:00,2016-04-28 15:56:00,Gering,Hoch,Hoch,Hoch,Mittel,Mittel,Hoch,Mittel,Hoch,Gering,Hoch,Gering,Gar nicht / Sehr gering,Gering,Gering,Gering,Gering,Gering,Gar keiner / Sehr gering,Mittel,Gering,Mittel,Gering,Mittel,Mittel,Positiv,Positiv,Positiv,1,männlich,Keines / Sehr gering,Mittel,Mittel,Mittel,Keines / Sehr gering,,,,,,,,,,,
46,2016-04-28 16:05:07,,de,2016-04-28 16:01:00,2016-04-28 16:01:00,Gering,Hoch,Hoch,Hoch,Mittel,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Sehr hoch,Mittel,Hoch,Mittel,Mittel,Hoch,Gering,Mittel,Hoch,Gering,Gering,Mittel,Gering,Mittel,Gering,Sehr positiv,Kein Einfluss,Negativ,25,männlich,Mittel,Hoch,Mittel,Hoch,Mittel,,,,,,,,,,,
47,2016-04-28 16:08:47,,de,2016-04-28 16:05:00,2016-04-28 16:05:00,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Mittel,Sehr hoch,Hoch,Hoch,Mittel,Sehr hoch,Gering,Sehr hoch,Bedeutung unbekannt,Gar nicht / Sehr gering,Gering,Gering,Gering,Gering,Gering,Gering,Hoch,Mittel,Mittel,Hoch,Sehr hoch,Sehr hoch,Bedeutung unbekannt,Bedeutung unbekannt,Positiv,10,männlich,Mittel,Sehr hoch,Hoch,Hoch,Hoch,,,,,,,,,,,
48,2016-04-28 16:13:29,,de,2016-04-28 16:09:00,2016-04-28 16:09:00,Hoch,Hoch,Gar nicht / Sehr gering,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Mittel,Sehr hoch,Hoch,Sehr hoch,Mittel,Mittel,Hoch,Mittel,Hoch,Hoch,Mittel,Mittel,Positiv,Sehr positiv,Kein Einfluss,21,männlich,Hoch,Sehr hoch,Mittel,Mittel,Mittel,,,,,,,,,,,
49,2016-04-28 16:16:29,,de,2016-04-28 16:13:00,2016-04-28 16:13:00,Gering,Gering,Mittel,Gering,Mittel,Hoch,Hoch,Hoch,Sehr hoch,Mittel,Sehr hoch,Bedeutung unbekannt,Mittel,Gering,Mittel,Mittel,Hoch,Gering,Mittel,Hoch,Hoch,Mittel,Hoch,Mittel,Mittel,Kein Einfluss,Negativ,Positiv,8,männlich,Hoch,Hoch,Mittel,Gering,Mittel,,,,,,,,,,,
50,2016-04-28 17:46:57,2,de,2016-04-28 17:45:09,2016-04-28 17:46:57,Hoch,Sehr hoch,Gering,Sehr hoch,Sehr hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Mittel,Hoch,Hoch,Hoch,Mittel,Mittel,Mittel,Mittel,Hoch,Mittel,Sehr hoch,Mittel,Positiv,Sehr positiv,Positiv,8,männlich,Hoch,Mittel,Gering,Gering,Hoch,109.57,75.68,,,,,,33.89,,,
51,2016-04-28 18:14:51,,de,2016-04-28 18:12:00,2016-04-28 18:12:00,Hoch,Hoch,Mittel,Hoch,Mittel,Mittel,Hoch,Hoch,Hoch,Hoch,Mittel,Mittel,Mittel,Mittel,Hoch,Hoch,Mittel,Gering,Gering,Mittel,Bedeutung unbekannt,Hoch,Hoch,Hoch,Mittel,Positiv,Positiv,Bedeutung unbekannt,25,männlich,Hoch,Mittel,Gering,Mittel,Hoch,,,,,,,,,,,
52,2016-04-28 18:24:19,,de,2016-04-28 18:22:00,2016-04-28 18:22:00,Mittel,Mittel,Mittel,Hoch,Mittel,Hoch,Hoch,Hoch,Mittel,Hoch,Mittel,Mittel,Mittel,Hoch,Hoch,Mittel,Mittel,Mittel,Mittel,Mittel,Hoch,Mittel,Mittel,Hoch,Hoch,Kein Einfluss,Kein Einfluss,Positiv,2,männlich,Mittel,Mittel,Mittel,Gering,Mittel,,,,,,,,,,,
54,2016-05-02 11:28:07,2,de,2016-05-02 11:24:23,2016-05-02 11:28:07,Mittel,Mittel,Gering,Hoch,Gering,Mittel,Mittel,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Gering,Gering,Gering,Hoch,Gering,Gering,Gering,Gar nicht / Sehr gering,Mittel,Bedeutung unbekannt,Mittel,Bedeutung unbekannt,Positiv,Positiv,Bedeutung unbekannt,2,männlich,Hoch,Mittel,Gering,Gering,Mittel,223.9,196.67,,,,,,27.23,,,
55,2016-05-15 18:56:35,,de,2016-05-15 18:53:00,2016-05-15 18:53:00,Gar nicht / Sehr gering,Gering,Mittel,Hoch,Gering,,,Sehr hoch,Mittel,Gering,Hoch,Mittel,Sehr hoch,Gering,Gering,Mittel,Hoch,Mittel,Sehr hoch,Mittel,Gering,Hoch,Hoch,Hoch,Gering,Positiv,Sehr positiv,Kein Einfluss,11,männlich,Sehr hoch,Gering,Gering,Mittel,Hoch,,,,,,,,,,,
56,2016-05-15 19:00:01,,de,2016-05-15 18:56:00,2016-05-15 18:56:00,Hoch,Hoch,Mittel,Hoch,Sehr hoch,Sehr hoch,Bedeutung unbekannt,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Sehr hoch,Hoch,Sehr hoch,Mittel,Sehr hoch,Hoch,Gering,Bedeutung unbekannt,Mittel,Sehr hoch,Sehr hoch,Sehr positiv,Positiv,Negativ,8,männlich,Sehr hoch,Hoch,Gering,Gering,Mittel,,,,,,,,,,,
57,2016-05-15 19:03:32,,de,2016-05-15 19:00:00,2016-05-15 19:00:00,Hoch,Mittel,Gar nicht / Sehr gering,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Hoch,Mittel,Sehr hoch,Mittel,Hoch,Gering,Sehr hoch,Gering,Gar nicht / Sehr gering,Hoch,Hoch,Sehr hoch,Hoch,Sehr positiv,Sehr positiv,Positiv,32,männlich,Sehr hoch,Sehr hoch,Mittel,Mittel,Hoch,,,,,,,,,,,
58,2016-05-15 19:08:58,,de,2016-05-15 19:03:00,2016-05-15 19:03:00,Sehr hoch,Sehr hoch,Gar nicht / Sehr gering,Sehr hoch,Sehr hoch,Mittel,Hoch,Sehr hoch,Hoch,Hoch,Hoch,Mittel,Hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Mittel,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr positiv,Sehr positiv,Positiv,10,männlich,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,,,,,,,,,,,
59,2016-05-15 19:19:14,,de,2016-05-15 19:09:00,2016-05-15 19:09:00,Gering,Mittel,Mittel,Hoch,Gering,Mittel,Hoch,Mittel,Hoch,Hoch,Sehr hoch,Hoch,Hoch,Gering,Gering,Gering,Gering,Gering,Mittel,Gering,Bedeutung unbekannt,Gering,Gering,Mittel,Gar nicht / Sehr gering,Bedeutung unbekannt,Positiv,Positiv,5,männlich,Hoch,Mittel,Mittel,Mittel,Hoch,,,,,,,,,,,
60,2016-05-15 19:24:28,,de,2016-05-15 19:21:00,2016-05-15 19:21:00,Gar nicht / Sehr gering,Gering,Gar nicht / Sehr gering,Gering,Gar nicht / Sehr gering,Sehr hoch,Mittel,Mittel,Sehr hoch,Hoch,Mittel,Hoch,Gar nicht / Sehr gering,Mittel,Gar keiner / Sehr gering,Gering,Gering,Gering,Gering,Gering,Gar nicht / Sehr gering,Mittel,Hoch,Mittel,Gar nicht / Sehr gering,Sehr negativ,Sehr negativ,Sehr negativ,3,männlich,Hoch,Hoch,Hoch,Hoch,Gering,,,,,,,,,,,
61,2016-05-15 19:46:09,,de,2016-05-15 19:41:00,2016-05-15 19:41:00,Gering,Gering,Hoch,Sehr hoch,Mittel,Mittel,Hoch,Hoch,Mittel,Mittel,Sehr hoch,Mittel,Mittel,Gering,Gering,Mittel,Hoch,Mittel,Gar keiner / Sehr gering,Sehr hoch,Bedeutung unbekannt,Sehr hoch,Mittel,Mittel,Bedeutung unbekannt,Kein Einfluss,Positiv,Bedeutung unbekannt,17,männlich,Hoch,Keines / Sehr gering,Keines / Sehr gering,Gering,Mittel,,,,,,,,,,,
62,2016-05-15 19:50:12,,de,2016-05-15 19:46:00,2016-05-15 19:46:00,Mittel,Mittel,Gar nicht / Sehr gering,Sehr hoch,Sehr hoch,Hoch,Bedeutung unbekannt,Hoch,Hoch,Mittel,Hoch,Bedeutung unbekannt,Mittel,Gering,Mittel,Mittel,Mittel,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Hoch,Mittel,Gering,Gar nicht / Sehr gering,Hoch,Gering,Positiv,Sehr positiv,Kein Einfluss,20,männlich,Hoch,Gering,Gering,Mittel,Gering,,,,,,,,,,,
63,2016-05-15 19:54:18,,de,2016-05-15 19:50:00,2016-05-15 19:50:00,Mittel,Mittel,Mittel,Sehr hoch,Hoch,Gering,Mittel,Hoch,Hoch,Gering,Hoch,Bedeutung unbekannt,Hoch,Gering,Mittel,Gering,Hoch,Gering,Gar keiner / Sehr gering,Gering,Gar nicht / Sehr gering,Mittel,Mittel,Mittel,Gering,Positiv,Positiv,Bedeutung unbekannt,10,männlich,Sehr hoch,Mittel,Mittel,Gering,Hoch,,,,,,,,,,,
64,2016-05-15 19:58:26,,de,2016-05-15 19:54:00,2016-05-15 19:54:00,Gering,Mittel,Gar nicht / Sehr gering,Sehr hoch,Gar nicht / Sehr gering,Mittel,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Mittel,Gar keiner / Sehr gering,Mittel,Mittel,Mittel,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Gar nicht / Sehr gering,Bedeutung unbekannt,Hoch,Hoch,Hoch,Gar nicht / Sehr gering,Negativ,Kein Einfluss,Bedeutung unbekannt,7,männlich,Mittel,Hoch,Mittel,Mittel,Sehr hoch,,,,,,,,,,,
65,2016-05-15 20:11:03,,de,2016-05-15 20:08:00,2016-05-15 20:08:00,Hoch,Hoch,Hoch,Hoch,Gering,Gering,Hoch,Hoch,Hoch,Gering,Mittel,Hoch,Gering,Gering,Bedeutung unbekannt,Hoch,Hoch,Hoch,Gering,Gering,Mittel,Mittel,Mittel,Mittel,Hoch,Positiv,Sehr positiv,Positiv,5,männlich,Sehr hoch,Gering,Gering,Mittel,Hoch,,,,,,,,,,,
66,2016-05-15 21:30:03,,de,2016-05-15 21:26:00,2016-05-15 21:26:00,Hoch,Hoch,Gar nicht / Sehr gering,Hoch,Sehr hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Mittel,Hoch,Gering,Gering,Hoch,Gering,Hoch,Hoch,Hoch,Gering,Positiv,Positiv,Positiv,6,männlich,Gering,Hoch,Hoch,Mittel,Mittel,,,,,,,,,,,
67,2016-05-15 21:34:43,,de,2016-05-15 21:30:00,2016-05-15 21:30:00,Mittel,Mittel,Mittel,Hoch,Mittel,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Hoch,Hoch,Mittel,Kein Einfluss,Positiv,Kein Einfluss,27,männlich,Mittel,Sehr hoch,Hoch,Hoch,Sehr hoch,,,,,,,,,,,
68,2016-05-15 21:39:28,,de,2016-05-15 21:34:00,2016-05-15 21:34:00,Mittel,Mittel,Gering,Hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Mittel,Gering,Mittel,Hoch,Hoch,Hoch,Gar keiner / Sehr gering,Gering,Mittel,Gering,Hoch,Gering,Hoch,Gar nicht / Sehr gering,Positiv,Positiv,Kein Einfluss,15,männlich,Sehr hoch,Mittel,Mittel,Mittel,Gering,,,,,,,,,,,
69,2016-05-15 21:42:48,,de,2016-05-15 21:39:00,2016-05-15 21:39:00,Hoch,Mittel,Gering,Hoch,Sehr hoch,Gering,Bedeutung unbekannt,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Gering,Mittel,Mittel,Hoch,Sehr hoch,Bedeutung unbekannt,Mittel,Hoch,Gar nicht / Sehr gering,Gering,Mittel,Hoch,Gering,Positiv,Sehr positiv,Kein Einfluss,19,weiblich,Sehr hoch,Mittel,Gering,Gering,Hoch,,,,,,,,,,,
70,2016-05-15 21:45:32,,de,2016-05-15 21:43:00,2016-05-15 21:43:00,Gering,Mittel,Gering,Hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Hoch,Mittel,Mittel,Hoch,Hoch,Hoch,Gering,Gering,Sehr hoch,Mittel,Mittel,Mittel,Hoch,Hoch,Kein Einfluss,Kein Einfluss,Positiv,3,weiblich,Mittel,Mittel,Gering,Gering,Hoch,,,,,,,,,,,
71,2016-05-15 21:48:33,,de,2016-05-15 21:45:00,2016-05-15 21:45:00,Bedeutung unbekannt,Hoch,Gar nicht / Sehr gering,Hoch,Hoch,Sehr hoch,Mittel,Hoch,Sehr hoch,Mittel,Sehr hoch,Bedeutung unbekannt,Sehr hoch,Gar keiner / Sehr gering,Sehr hoch,Gar keiner / Sehr gering,Gering,Gar keiner / Sehr gering,Hoch,Hoch,Gering,Hoch,Hoch,Hoch,Gering,Sehr positiv,Positiv,Kein Einfluss,1,männlich,Hoch,Gering,Mittel,Gering,Gering,,,,,,,,,,,
