72,2016-05-15 21:51:21,,de,2016-05-15 21:48:00,2016-05-15 21:48:00,Sehr hoch,Hoch,Gar nicht / Sehr gering,Hoch,Hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Bedeutung unbekannt,Hoch,Mittel,Bedeutung unbekannt,Gering,Sehr hoch,Gering,Bedeutung unbekannt,Sehr hoch,Gar nicht / Sehr gering,Mittel,Hoch,Hoch,Bedeutung unbekannt,Positiv,Positiv,Kein Einfluss,7,männlich,Hoch,Mittel,Gering,Mittel,Gering,,,,,,,,,,,
73,2016-05-15 21:54:23,,de,2016-05-15 21:51:00,2016-05-15 21:51:00,Hoch,Gering,Gar nicht / Sehr gering,Sehr hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Mittel,Hoch,Mittel,Hoch,Hoch,Sehr hoch,Hoch,Mittel,Gering,Mittel,Mittel,Mittel,Gering,Sehr hoch,Sehr hoch,Gering,Negativ,Sehr positiv,Bedeutung unbekannt,22,männlich,Sehr hoch,Mittel,Hoch,Mittel,Sehr hoch,,,,,,,,,,,
74,2016-05-15 21:58:39,,de,2016-05-15 21:54:00,2016-05-15 21:54:00,Mittel,Gering,Sehr hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Hoch,Mittel,Hoch,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Hoch,Hoch,Gering,Gar nicht / Sehr gering,Kein Einfluss,Kein Einfluss,Kein Einfluss,12,weiblich,Keines / Sehr gering,Gering,Keines / Sehr gering,Mittel,Hoch,,,,,,,,,,,
75,2016-05-15 22:01:05,,de,2016-05-15 21:58:00,2016-05-15 21:58:00,Sehr hoch,Sehr hoch,Gar nicht / Sehr gering,Sehr hoch,Sehr hoch,Hoch,Hoch,Mittel,Hoch,Mittel,Mittel,Mittel,Bedeutung unbekannt,Hoch,Hoch,Hoch,Hoch,Mittel,Mittel,Hoch,Gering,Hoch,Gering,Sehr hoch,Sehr hoch,Positiv,Positiv,Kein Einfluss,26,männlich,Hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,,,,,,,,,,,
76,2016-05-16 10:14:46,,de,2016-05-16 10:08:00,2016-05-16 10:08:00,Gering,Hoch,Gering,Mittel,Sehr hoch,Sehr hoch,Gering,Hoch,Mittel,Hoch,Hoch,Mittel,Mittel,Gering,Hoch,Mittel,Hoch,Hoch,Sehr hoch,Hoch,Bedeutung unbekannt,Gering,Sehr hoch,Hoch,Hoch,Negativ,Positiv,Bedeutung unbekannt,6,männlich,Hoch,Mittel,Gering,Mittel,Hoch,,,,,,,,,,,
77,2016-05-16 10:14:46,,de,2016-05-16 10:08:00,2016-05-16 10:08:00,Gering,Hoch,Gering,Mittel,Sehr hoch,Sehr hoch,Gering,Hoch,Mittel,Hoch,Hoch,Mittel,Mittel,Gering,Hoch,Mittel,Hoch,Hoch,Sehr hoch,Hoch,Bedeutung unbekannt,Gering,Sehr hoch,Hoch,Hoch,Negativ,Positiv,Bedeutung unbekannt,6,männlich,Hoch,Mittel,Gering,Mittel,Hoch,,,,,,,,,,,
78,2016-05-16 10:31:53,2,de,2016-05-16 10:28:37,2016-05-16 10:31:53,Gering,Hoch,Mittel,Sehr hoch,Hoch,Mittel,Hoch,Mittel,Hoch,Sehr hoch,Hoch,Hoch,Gering,Hoch,Mittel,Mittel,Hoch,,Gering,Mittel,Gering,Sehr hoch,Gering,Mittel,Gering,Positiv,Kein Einfluss,Kein Einfluss,19,männlich,Hoch,Mittel,Gering,Hoch,Hoch,196.58,168.95,,,,,,27.63,,,
79,2016-05-16 13:10:56,,de,2016-05-16 13:05:00,2016-05-16 13:05:00,Bedeutung unbekannt,Sehr hoch,Mittel,Sehr hoch,Sehr hoch,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Gering,Hoch,Mittel,Sehr hoch,Hoch,Sehr hoch,Hoch,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Sehr hoch,Mittel,Mittel,Gar nicht / Sehr gering,Positiv,Positiv,Bedeutung unbekannt,12,männlich,Mittel,Gering,Keines / Sehr gering,Mittel,Hoch,,,,,,,,,,,
80,2016-05-16 13:16:34,,de,2016-05-16 13:11:00,2016-05-16 13:11:00,Bedeutung unbekannt,Mittel,Gering,Hoch,Mittel,Mittel,Hoch,Hoch,Hoch,Mittel,Hoch,Mittel,Mittel,Gering,Hoch,Bedeutung unbekannt,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Bedeutung unbekannt,Sehr hoch,Bedeutung unbekannt,Mittel,Gar nicht / Sehr gering,Hoch,Mittel,Positiv,Positiv,Bedeutung unbekannt,1,weiblich,Mittel,Keines / Sehr gering,Keines / Sehr gering,Keines / Sehr gering,Mittel,,,,,,,,,,,
81,2016-05-16 13:20:01,,de,2016-05-16 13:17:00,2016-05-16 13:17:00,Gering,Gering,Gar nicht / Sehr gering,Hoch,Mittel,Sehr hoch,Hoch,Hoch,Sehr hoch,Mittel,Sehr hoch,Mittel,Hoch,Hoch,Mittel,Mittel,Mittel,Hoch,Mittel,Mittel,Mittel,Hoch,Hoch,Hoch,Hoch,Positiv,Positiv,Kein Einfluss,12,männlich,Mittel,Hoch,Hoch,Hoch,Hoch,,,,,,,,,,,
82,2016-05-16 13:22:11,,de,2016-05-16 13:20:00,2016-05-16 13:20:00,Hoch,Sehr hoch,Gar nicht / Sehr gering,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Bedeutung unbekannt,Hoch,Hoch,Sehr hoch,Hoch,Sehr hoch,Mittel,Mittel,Hoch,Mittel,Sehr hoch,Mittel,Hoch,Mittel,Positiv,Positiv,Bedeutung unbekannt,12,männlich,Sehr hoch,Mittel,Gering,Mittel,Keines / Sehr gering,,,,,,,,,,,
83,2016-05-16 13:24:58,,de,2016-05-16 13:23:00,2016-05-16 13:23:00,Hoch,Gering,Hoch,Sehr hoch,Mittel,Hoch,Mittel,Sehr hoch,Sehr hoch,Mittel,Sehr hoch,Gering,Gering,Gering,Hoch,Hoch,Sehr hoch,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Sehr hoch,Hoch,Sehr hoch,Mittel,Positiv,Positiv,Bedeutung unbekannt,11,männlich,Hoch,Sehr hoch,Hoch,Gering,Hoch,,,,,,,,,,,
84,2016-05-16 13:28:00,,de,2016-05-16 13:25:00,2016-05-16 13:25:00,Sehr hoch,Mittel,Gar nicht / Sehr gering,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Positiv,Positiv,Positiv,15,männlich,Sehr hoch,Mittel,Gering,Keines / Sehr gering,Mittel,,,,,,,,,,,
85,2016-05-16 13:30:45,,de,2016-05-16 13:28:00,2016-05-16 13:28:00,Hoch,Hoch,Gering,Sehr hoch,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Sehr hoch,Hoch,Sehr hoch,Mittel,Hoch,Mittel,Mittel,Mittel,Mittel,Hoch,Mittel,Mittel,Hoch,Hoch,Mittel,,,,20,männlich,Mittel,Mittel,Mittel,Hoch,Sehr hoch,,,,,,,,,,,
86,2016-05-16 13:33:17,,de,2016-05-16 13:31:00,2016-05-16 13:31:00,Mittel,Hoch,Hoch,Hoch,Gering,Hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Hoch,Sehr hoch,Hoch,Sehr hoch,Mittel,Hoch,Hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,Hoch,Gering,Positiv,Positiv,Negativ,30,männlich,Sehr hoch,Hoch,Gering,Mittel,Hoch,,,,,,,,,,,
87,2016-05-16 13:36:50,,de,2016-05-16 13:34:00,2016-05-16 13:34:00,Mittel,Hoch,Gering,Hoch,Hoch,Mittel,Hoch,Mittel,Hoch,Hoch,Hoch,Mittel,Mittel,Mittel,Hoch,Mittel,Hoch,Gering,Hoch,Hoch,Gering,Sehr hoch,Sehr hoch,Hoch,Hoch,Sehr positiv,Positiv,Positiv,5,männlich,Mittel,Sehr hoch,Mittel,Hoch,Mittel,,,,,,,,,,,
88,2016-05-16 13:39:56,,de,2016-05-16 13:37:00,2016-05-16 13:37:00,Mittel,Mittel,Gar nicht / Sehr gering,Hoch,Gering,Sehr hoch,Mittel,Hoch,Hoch,Mittel,Sehr hoch,Mittel,Gering,Mittel,Gering,Mittel,Mittel,Gering,Gar keiner / Sehr gering,Hoch,Hoch,Gering,Gering,Mittel,Gering,,,,2,männlich,Mittel,Mittel,Gering,Hoch,Mittel,,,,,,,,,,,
89,2016-05-16 13:42:05,,de,2016-05-16 13:40:00,2016-05-16 13:40:00,Gering,Gering,Gering,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Gering,Gering,Mittel,Mittel,Gering,Hoch,Mittel,Mittel,Mittel,Mittel,Hoch,Hoch,Sehr positiv,Positiv,Positiv,16,männlich,Hoch,Mittel,Gering,Mittel,Hoch,,,,,,,,,,,
90,2016-05-16 13:46:33,,de,2016-05-16 13:43:00,2016-05-16 13:43:00,Hoch,Sehr hoch,Gering,Hoch,Sehr hoch,Mittel,Mittel,Bedeutung unbekannt,Mittel,Bedeutung unbekannt,Sehr hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Gar nicht / Sehr gering,Mittel,Hoch,Sehr hoch,Sehr hoch,Positiv,Positiv,Positiv,11,männlich,Hoch,Mittel,Mittel,Mittel,Gering,,,,,,,,,,,
91,2016-05-16 14:35:04,,de,2016-05-16 14:26:00,2016-05-16 14:26:00,Sehr hoch,Sehr hoch,Gar nicht / Sehr gering,Sehr hoch,Hoch,Mittel,Hoch,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Gering,Gering,Mittel,Mittel,Sehr hoch,Bedeutung unbekannt,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Mittel,Gering,Sehr positiv,Kein Einfluss,Kein Einfluss,8,männlich,Hoch,Gering,Keines / Sehr gering,Gering,Keines / Sehr gering,,,,,,,,,,,
92,2016-05-16 14:38:27,,de,2016-05-16 14:35:00,2016-05-16 14:35:00,Hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,Gering,Bedeutung unbekannt,Sehr hoch,Hoch,Mittel,Mittel,Hoch,Hoch,Mittel,Mittel,Hoch,Mittel,Gar keiner / Sehr gering,Gering,Sehr hoch,Mittel,Gering,Gering,Hoch,Bedeutung unbekannt,Sehr positiv,Positiv,Positiv,2,männlich,Hoch,Gering,Keines / Sehr gering,Mittel,Gering,,,,,,,,,,,
93,2016-05-16 14:41:16,,de,2016-05-16 14:39:00,2016-05-16 14:39:00,Sehr hoch,Sehr hoch,Gar nicht / Sehr gering,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,,,,10,männlich,Sehr hoch,Mittel,Gering,Gering,Sehr hoch,,,,,,,,,,,
94,2016-05-19 10:32:57,2,de,2016-05-19 10:27:10,2016-05-19 10:32:57,Sehr hoch,Hoch,Gering,Sehr hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Mittel,Hoch,Hoch,Mittel,Mittel,,Hoch,Mittel,Hoch,Hoch,Positiv,Sehr positiv,,6,männlich,Hoch,Mittel,Mittel,Hoch,Gering,339.16,272.58,,,,,,66.58,,,
98,2016-06-13 16:11:33,,de,2016-06-13 16:07:00,2016-06-13 16:07:00,Mittel,Sehr hoch,Gar nicht / Sehr gering,Sehr hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,,Sehr hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Mittel,Sehr hoch,Hoch,Bedeutung unbekannt,Sehr hoch,Mittel,Sehr hoch,Bedeutung unbekannt,Positiv,Sehr positiv,Bedeutung unbekannt,9,männlich,Hoch,Gering,Gering,Mittel,Mittel,,,,,,,,,,,
99,2016-06-13 16:15:02,,de,2016-06-13 16:11:00,2016-06-13 16:11:00,Gering,Gar nicht / Sehr gering,Hoch,Mittel,Hoch,Hoch,Sehr hoch,Sehr hoch,Hoch,Mittel,Hoch,Gering,Gering,Hoch,Sehr hoch,Mittel,Gering,Sehr hoch,Hoch,Mittel,Bedeutung unbekannt,Sehr hoch,Hoch,Hoch,Gering,Negativ,Positiv,Bedeutung unbekannt,20,männlich,Hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,,,,,,,,,,,
100,2016-06-13 16:18:40,,de,2016-06-13 16:15:00,2016-06-13 16:15:00,Gar nicht / Sehr gering,Mittel,Gering,Hoch,Gering,Mittel,Sehr hoch,Hoch,Hoch,Mittel,Hoch,Hoch,Gering,Mittel,Gering,Gering,Mittel,Gar keiner / Sehr gering,Gering,Gering,Bedeutung unbekannt,Hoch,Gering,Gering,Hoch,Kein Einfluss,Positiv,Bedeutung unbekannt,1,männlich,Mittel,Mittel,Gering,Mittel,Mittel,,,,,,,,,,,
101,2016-06-13 16:20:45,,de,2016-06-13 16:18:00,2016-06-13 16:18:00,Hoch,Mittel,Gering,Sehr hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Sehr hoch,Gering,Sehr hoch,Mittel,Mittel,Hoch,Sehr hoch,Hoch,Mittel,Mittel,Hoch,Hoch,Mittel,Gering,Positiv,Positiv,Kein Einfluss,12,männlich,Hoch,Mittel,Mittel,Sehr hoch,Hoch,,,,,,,,,,,
102,2016-06-13 16:23:44,,de,2016-06-13 16:20:00,2016-06-13 16:20:00,Bedeutung unbekannt,Gering,Gar nicht / Sehr gering,Sehr hoch,Gar nicht / Sehr gering,Mittel,Bedeutung unbekannt,Sehr hoch,Hoch,Gar nicht / Sehr gering,,Gering,Gering,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Mittel,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Hoch,Bedeutung unbekannt,Hoch,Hoch,Hoch,Bedeutung unbekannt,Positiv,Positiv,Bedeutung unbekannt,1,männlich,Mittel,Mittel,Gering,Gering,Gering,,,,,,,,,,,
103,2016-06-13 16:27:08,,de,2016-06-13 16:23:00,2016-06-13 16:23:00,Mittel,Hoch,Gering,Sehr hoch,Hoch,Hoch,Hoch,Sehr hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Mittel,Hoch,Hoch,Mittel,Hoch,Hoch,Hoch,Hoch,Mittel,Hoch,Mittel,Hoch,Hoch,Positiv,Sehr positiv,Positiv,15,männlich,Mittel,Hoch,Mittel,Hoch,Hoch,,,,,,,,,,,
104,2016-06-13 16:31:28,,de,2016-06-13 16:27:00,2016-06-13 16:27:00,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Gar nicht / Sehr gering,Sehr hoch,Gar nicht / Sehr gering,Hoch,Hoch,Hoch,,Gering,Gering,Mittel,Hoch,Hoch,Hoch,Mittel,Hoch,Gar keiner / Sehr gering,Mittel,Gering,Gering,Mittel,Gering,Gering,Gering,Positiv,Sehr positiv,Positiv,3,männlich,Hoch,Mittel,Gering,Gering,Gering,,,,,,,,,,,
105,2016-06-13 16:34:26,,de,2016-06-13 16:31:00,2016-06-13 16:31:00,Bedeutung unbekannt,Bedeutung unbekannt,Gering,Hoch,Hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Hoch,Hoch,Hoch,Mittel,Hoch,Bedeutung unbekannt,Bedeutung unbekannt,Gar keiner / Sehr gering,Mittel,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Mittel,Bedeutung unbekannt,Positiv,Positiv,Bedeutung unbekannt,3,weiblich,Hoch,Mittel,Mittel,Mittel,Hoch,,,,,,,,,,,
106,2016-06-13 16:38:25,,de,2016-06-13 16:35:00,2016-06-13 16:35:00,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Hoch,Bedeutung unbekannt,Sehr hoch,Hoch,Sehr hoch,Hoch,Bedeutung unbekannt,Mittel,Sehr hoch,Bedeutung unbekannt,Mittel,Mittel,Hoch,Mittel,Bedeutung unbekannt,Bedeutung unbekannt,Hoch,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,Bedeutung unbekannt,16,männlich,Gering,Sehr hoch,Mittel,Mittel,Mittel,,,,,,,,,,,
107,2016-06-13 16:42:20,,de,2016-06-13 16:38:00,2016-06-13 16:38:00,Bedeutung unbekannt,Gering,Hoch,Sehr hoch,Sehr hoch,Hoch,Mittel,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Sehr hoch,Mittel,Mittel,,Sehr hoch,Hoch,Mittel,Mittel,Sehr hoch,,Hoch,Mittel,Sehr hoch,,Sehr positiv,Sehr positiv,Positiv,9,männlich,Hoch,Hoch,Gering,Gering,Sehr hoch,,,,,,,,,,,
108,2016-06-13 17:27:53,,de,2016-06-13 17:25:00,2016-06-13 17:25:00,Bedeutung unbekannt,Gering,Gering,Sehr hoch,Hoch,Hoch,Sehr hoch,Hoch,Hoch,Sehr hoch,Hoch,Sehr hoch,Hoch,Sehr hoch,Gar keiner / Sehr gering,Gar keiner / Sehr gering,Mittel,Sehr hoch,Sehr hoch,Mittel,Mittel,Sehr hoch,Sehr hoch,Mittel,Gar nicht / Sehr gering,Kein Einfluss,Positiv,Kein Einfluss,7,männlich,Mittel,Mittel,Mittel,Sehr hoch,Hoch,,,,,,,,,,,
109,2016-06-13 17:33:13,,de,2016-06-13 17:32:00,2016-06-13 17:32:00,Hoch,Hoch,Mittel,Mittel,Mittel,Mittel,Hoch,Hoch,Hoch,Gering,Hoch,Hoch,Gering,Gering,Mittel,Gering,Sehr hoch,Gar keiner / Sehr gering,Gering,Gar nicht / Sehr gering,Gering,Gering,Sehr hoch,Sehr hoch,Gering,Positiv,Positiv,Kein Einfluss,1,männlich,Sehr hoch,Mittel,Mittel,Hoch,Gering,,,,,,,,,,,
